159,EIF2B1,gene
159,EIF2B2,gene
642,EIF2B3,gene
159,EIF2B4,gene
642,EIF2B5,gene
179,EIF2S1,gene
157,EIF2S2,gene
228,EIF2S3,gene
454,EIF3A,gene
25,EIF3B,gene
454,EIF3C,gene
454,EIF3CL,gene
157,EIF3D,gene
454,EIF3E,gene
165,EIF3F,gene
544,EIF3G,gene
165,EIF3H,gene
641,EIF3I,gene
605,EIF3J,gene
454,EIF3K,gene
160,EIF3L,gene
454,EIF3M,gene
161,EIF4A1,gene
161,EIF4A2,gene
161,EIF4A3,gene
129,EIF4B,gene
162,EIF4E,gene
162,EIF4E2,gene
162,EIF4E3,gene
313,EIF4EBP3,gene
639,EIF4G1,gene
567,EIF4G2,gene
639,EIF4G3,gene
129,EIF4H,gene
504,EIF5A,gene
504,EIF5A2,gene
504,EIF5AL1,gene
501,EIF6,gene
181,ELANE,gene
163,ELAVL1,gene
163,ELAVL2,gene
163,ELAVL3,gene
164,ELL,gene
164,ELL2,gene
117,ELL3,gene
269,ELMO1,gene
524,ELOA,gene
405,ELOB,gene
168,ELOC,gene
507,ELOF1,gene
378,ELOVL6,gene
25,ELP2,gene
636,ELP3,gene
466,ELP4,gene
466,ELP5,gene
466,ELP6,gene
424,EMC1,gene
470,EMC10,gene
619,EMC2,gene
398,EMC3,gene
398,EMC4,gene
114,EMC6,gene
143,EMC7,gene
165,EMC8,gene
165,EMC9,gene
586,EME1,gene
166,EME2,gene
167,EMG1,gene
79,EMID1,gene
526,EMILIN1,gene
526,EMILIN2,gene
642,EML1,gene
642,EML2,gene
168,ENC1,gene
252,ENG,gene
169,ENO1,gene
169,ENO2,gene
169,ENO3,gene
123,ENO4,gene
117,ENTHD1,gene
607,ENY2,gene
415,EP300,gene
48,EP400,gene
379,EPAS1,gene
271,EPB41,gene
271,EPB41L2,gene
639,EPC1,gene
639,EPC2,gene
170,EPHA1,gene
170,EPHA10,gene
170,EPHA2,gene
170,EPHA3,gene
170,EPHA4,gene
170,EPHA5,gene
170,EPHA6,gene
170,EPHA7,gene
170,EPHA8,gene
170,EPHB1,gene
170,EPHB2,gene
170,EPHB3,gene
170,EPHB4,gene
170,EPHB6,gene
171,EPN1,gene
171,EPN2,gene
171,EPN3,gene
64,EPPIN,gene
49,EPS15,gene
49,EPS15L1,gene
473,EPS8,gene
473,EPS8L1,gene
473,EPS8L2,gene
170,ERBB2,gene
170,ERBB3,gene
170,ERBB4,gene
240,ERC1,gene
586,ERCC1,gene
172,ERCC2,gene
173,ERCC3,gene
174,ERCC4,gene
49,ERCC5,gene
418,ERCC6,gene
280,ERCC6L2,gene
140,ERCC8,gene
373,ERG,gene
518,ERGIC2,gene
518,ERGIC3,gene
331,ERH,gene
642,ERI1,gene
42,ERLIN1,gene
42,ERLIN2,gene
59,ERN1,gene
59,ERN2,gene
515,ESAM,gene
292,ESPN,gene
385,ESR1,gene
175,ESRP1,gene
175,ESRP2,gene
124,ETF1,gene
413,ETFA,gene
413,ETFB,gene
373,ETV3,gene
233,EVC,gene
233,EVC2,gene
311,EXD1,gene
119,EXOC1,gene
177,EXOC2,gene
119,EXOC3,gene
176,EXOC3L1,gene
176,EXOC3L2,gene
176,EXOC3L4,gene
177,EXOC4,gene
119,EXOC5,gene
177,EXOC6,gene
177,EXOC6B,gene
177,EXOC7,gene
119,EXOC8,gene
178,EXOG,gene
179,EXOSC1,gene
59,EXOSC10,gene
179,EXOSC2,gene
179,EXOSC3,gene
180,EXOSC4,gene
180,EXOSC5,gene
180,EXOSC6,gene
180,EXOSC7,gene
180,EXOSC8,gene
180,EXOSC9,gene
491,EXT2,gene
520,EYA1,gene
520,EYA3,gene
344,EZH1,gene
344,EZH2,gene
283,EZR,gene
181,F10,gene
322,F11R,gene
268,F13A1,gene
102,F13B,gene
181,F2,gene
246,F2RL2,gene
255,F3,gene
181,F7,gene
181,F9,gene
578,FAAP100,gene
136,FAAP20,gene
586,FAAP24,gene
182,FABP1,gene
350,FADD,gene
308,FAF1,gene
308,FAF2,gene
155,FAM186B,gene
324,FAM86B2,gene
212,FAM8A1,gene
183,FAM98A,gene
183,FAM98B,gene
184,FAM98C,gene
264,FANCA,gene
185,FANCB,gene
263,FANCC,gene
263,FANCD2,gene
264,FANCE,gene
186,FANCF,gene
481,FANCG,gene
263,FANCI,gene
23,FANCL,gene
49,FANCM,gene
268,FAP,gene
248,FARSA,gene
430,FARSB,gene
603,FAS,gene
419,FAU,gene
187,FBF1,gene
324,FBL,gene
191,FBXL12,gene
188,FBXL13,gene
188,FBXL14,gene
191,FBXL15,gene
188,FBXL16,gene
188,FBXL17,gene
191,FBXL18,gene
59,FBXL19,gene
188,FBXL2,gene
188,FBXL20,gene
191,FBXL22,gene
191,FBXL3,gene
299,FBXL4,gene
299,FBXL5,gene
188,FBXL6,gene
299,FBXL7,gene
191,FBXL8,gene
299,FBXO10,gene
299,FBXO11,gene
189,FBXO15,gene
190,FBXO17,gene
190,FBXO2,gene
418,FBXO21,gene
191,FBXO24,gene
189,FBXO25,gene
190,FBXO27,gene
189,FBXO31,gene
189,FBXO32,gene
191,FBXO33,gene
191,FBXO38,gene
191,FBXO39,gene
192,FBXO4,gene
285,FBXO42,gene
190,FBXO44,gene
559,FBXO45,gene
191,FBXO48,gene
190,FBXO6,gene
321,FBXO7,gene
418,FBXO8,gene
189,FBXO9,gene
193,FBXW11,gene
140,FBXW4,gene
138,FBXW5,gene
193,FBXW7,gene
140,FBXW8,gene
88,FCER1G,gene
194,FCF1,gene
409,FCGR3A,gene
195,FCN1,gene
195,FCN2,gene
195,FCN3,gene
239,FCRL5,gene
56,FDX2,gene
196,FEM1A,gene
196,FEM1B,gene
196,FEM1C,gene
377,FEN1,gene
206,FGA,gene
197,FGB,gene
170,FGFR1,gene
170,FGFR2,gene
170,FGFR3,gene
170,FGFR4,gene
197,FGG,gene
197,FGL1,gene
197,FGL2,gene
248,FH,gene
524,FIP1L1,gene
607,FIS1,gene
362,FKBP1A,gene
362,FKBP1B,gene
362,FKBP4,gene
362,FKBP8,gene
560,FLNA,gene
42,FLOT1,gene
42,FLOT2,gene
593,FLT1,gene
322,FLT3,gene
593,FLT4,gene
198,FLYWCH1,gene
199,FMR1,gene
593,FN1,gene
619,FNTA,gene
123,FNTB,gene
200,FOS,gene
200,FOSL1,gene
200,FOSL2,gene
555,FOXE3,gene
555,FOXF1,gene
555,FOXF2,gene
201,FOXH1,gene
374,FOXO3,gene
11,FOXP3,gene
248,FOXRED1,gene
157,FRG1,gene
49,FRMPD1,gene
49,FRMPD4,gene
295,FSHB,gene
246,FSHR,gene
202,FTH1,gene
202,FTL,gene
645,FTSJ3,gene
404,FUBP3,gene
341,FXN,gene
199,FXR1,gene
199,FXR2,gene
68,FXYD1,gene
68,FXYD2,gene
7,FZD1,gene
7,FZD8,gene
203,FZR1,gene
204,G3BP1,gene
204,G3BP2,gene
405,GABARAP,gene
491,GABBR1,gene
491,GABBR2,gene
205,GABRA2,gene
205,GABRA4,gene
205,GABRB2,gene
205,GABRB3,gene
205,GABRD,gene
205,GABRE,gene
205,GABRG1,gene
205,GABRP,gene
205,GABRR1,gene
205,GABRR2,gene
339,GADD45GIP1,gene
168,GAN,gene
268,GANAB,gene
293,GAPDH,gene
302,GAR1,gene
555,GATA1,gene
555,GATA2,gene
555,GATA4,gene
555,GATA6,gene
200,GATAD2A,gene
200,GATAD2B,gene
248,GATB,gene
334,GATC,gene
268,GBA3,gene
60,GCFC2,gene
413,GCH1,gene
307,GCHFR,gene
413,GCLC,gene
272,GCLM,gene
319,GCM1,gene
620,GCN1,gene
146,GCSH,gene
407,GDF11,gene
105,GDI1,gene
115,GEMIN2,gene
263,GEMIN4,gene
140,GEMIN5,gene
157,GEMIN6,gene
349,GEMIN7,gene
457,GEMIN8,gene
454,GET4,gene
11,GFI1,gene
11,GFI1B,gene
206,GFRA1,gene
206,GFRA2,gene
206,GFRA3,gene
284,GFRA4,gene
123,GGA1,gene
123,GGA3,gene
207,GH1,gene
208,GHR,gene
536,GID4,gene
209,GID8,gene
210,GIGYF1,gene
210,GIGYF2,gene
211,GINS1,gene
211,GINS2,gene
211,GINS3,gene
211,GINS4,gene
212,GJA1,gene
212,GJA3,gene
212,GJA4,gene
212,GJA5,gene
212,GJB1,gene
212,GJB2,gene
212,GJB3,gene
212,GJB4,gene
212,GJB5,gene
212,GJB6,gene
212,GJB7,gene
212,GJC1,gene
212,GJC2,gene
212,GJC3,gene
212,GJD3,gene
561,GLDC,gene
79,GLDN,gene
115,GLE1,gene
374,GLI1,gene
374,GLI2,gene
374,GLI3,gene
197,GLIPR1L1,gene
263,GLMN,gene
205,GLRA1,gene
205,GLRA2,gene
205,GLRA3,gene
205,GLRB,gene
213,GLRX3,gene
213,GLRX5,gene
413,GLUL,gene
59,GLYR1,gene
457,GMNN,gene
413,GMPR,gene
413,GMPR2,gene
215,GNA11,gene
214,GNA12,gene
214,GNA13,gene
215,GNA14,gene
214,GNA15,gene
215,GNAI1,gene
215,GNAI2,gene
215,GNAI3,gene
215,GNAL,gene
215,GNAO1,gene
215,GNAQ,gene
331,GNAS,gene
214,GNAT1,gene
214,GNAT2,gene
214,GNAZ,gene
216,GNB1,gene
216,GNB2,gene
216,GNB3,gene
216,GNB4,gene
216,GNB5,gene
217,GNG10,gene
217,GNG11,gene
217,GNG12,gene
217,GNG2,gene
217,GNG3,gene
217,GNG4,gene
217,GNG5,gene
217,GNG7,gene
217,GNG8,gene
217,GNGT2,gene
645,GNL3L,gene
252,GNPTG,gene
331,GOLGA7,gene
457,GOLGA7B,gene
114,GOLT1B,gene
218,GON7,gene
403,GOPC,gene
572,GOSR1,gene
572,GOSR2,gene
219,GP1BA,gene
221,GP1BB,gene
221,GP5,gene
221,GP9,gene
590,GPAA1,gene
635,GPATCH1,gene
221,GPBAR1,gene
293,GPD1,gene
293,GPD1L,gene
413,GPD2,gene
304,GPIHBP1,gene
586,GPKOW,gene
220,GPN3,gene
49,GPR156,gene
347,GPR160,gene
221,GPR20,gene
221,GPR37,gene
221,GPR37L1,gene
221,GPR61,gene
221,GPR62,gene
347,GPR63,gene
347,GPR84,gene
222,GPRC5A,gene
222,GPRC5B,gene
222,GPRC5C,gene
222,GPRC5D,gene
454,GPS1,gene
524,GPS2,gene
223,GPSM1,gene
223,GPSM2,gene
224,GPX4,gene
225,GRAP,gene
549,GRB10,gene
225,GRB2,gene
77,GRHPR,gene
226,GRIA1,gene
226,GRIA2,gene
226,GRIA3,gene
226,GRIA4,gene
491,GRID2,gene
226,GRIK2,gene
226,GRIK3,gene
227,GRIK4,gene
227,GRIK5,gene
227,GRIN1,gene
226,GRIN2A,gene
226,GRIN2B,gene
227,GRIN2C,gene
227,GRIN2D,gene
491,GRIN3A,gene
227,GRIN3B,gene
491,GRM1,gene
491,GRM7,gene
175,GRPEL1,gene
175,GRPEL2,gene
175,GRSF1,gene
328,GRWD1,gene
11,GSC,gene
264,GSDMD,gene
96,GSK3A,gene
96,GSK3B,gene
228,GSPT1,gene
228,GSPT2,gene
112,GSTP1,gene
556,GTF2A1,gene
521,GTF2A1L,gene
331,GTF2A2,gene
82,GTF2B,gene
639,GTF2E1,gene
229,GTF2E2,gene
605,GTF2F1,gene
124,GTF2F2,gene
60,GTF2H1,gene
265,GTF2H2,gene
265,GTF2H2C,gene
265,GTF2H3,gene
124,GTF2H4,gene
331,GTF2H5,gene
229,GTF3C1,gene
578,GTF3C2,gene
619,GTF3C3,gene
481,GTF3C4,gene
320,GTF3C5,gene
157,GTF3C6,gene
228,GTPBP1,gene
230,GUCY1A2,gene
293,HADHA,gene
231,HADHB,gene
583,HAND1,gene
583,HAND2,gene
232,HAT1,gene
233,HAUS1,gene
233,HAUS2,gene
233,HAUS3,gene
233,HAUS4,gene
233,HAUS5,gene
84,HAUS6,gene
233,HAUS7,gene
233,HAUS8,gene
321,HAX1,gene
234,HBA1,gene
234,HBB,gene
234,HBD,gene
234,HBE1,gene
234,HBG1,gene
234,HBG2,gene
234,HBM,gene
234,HBQ1,gene
99,HCFC1,gene
285,HCFC2,gene
573,HCLS1,gene
271,HCN1,gene
271,HCN2,gene
271,HCN3,gene
271,HCN4,gene
271,HDAC1,gene
235,HDAC10,gene
235,HDAC11,gene
271,HDAC2,gene
271,HDAC3,gene
236,HDAC4,gene
236,HDAC5,gene
235,HDAC6,gene
236,HDAC7,gene
235,HDAC8,gene
236,HDAC9,gene
329,HDGF,gene
404,HDLBP,gene
263,HEATR1,gene
373,HES1,gene
583,HES6,gene
268,HEXA,gene
268,HEXB,gene
30,HEXIM1,gene
373,HEY2,gene
238,HFE,gene
568,HGS,gene
11,HHEX,gene
379,HIF1A,gene
125,HIGD1A,gene
293,HINT1,gene
639,HIPK2,gene
103,HIRA,gene
237,HLA-A,gene
237,HLA-B,gene
237,HLA-C,gene
238,HLA-DMA,gene
238,HLA-DMB,gene
238,HLA-DOA,gene
239,HLA-DOB,gene
238,HLA-DPA1,gene
239,HLA-DPB1,gene
238,HLA-DQA1,gene
238,HLA-DQA2,gene
239,HLA-DQB1,gene
239,HLA-DQB2,gene
238,HLA-DRA,gene
239,HLA-DRB1,gene
239,HLA-DRB5,gene
237,HLA-E,gene
237,HLA-F,gene
237,HLA-G,gene
200,HLF,gene
280,HLTF,gene
13,HM13,gene
241,HMGA1,gene
241,HMGA2,gene
59,HMGB1,gene
59,HMGB2,gene
248,HMGCL,gene
524,HMGXB4,gene
528,HNF1A,gene
528,HNF1B,gene
110,HNRNPA0,gene
110,HNRNPA1,gene
110,HNRNPA1L2,gene
110,HNRNPA2B1,gene
110,HNRNPA3,gene
110,HNRNPAB,gene
129,HNRNPC,gene
110,HNRNPD,gene
175,HNRNPF,gene
175,HNRNPH1,gene
175,HNRNPH2,gene
175,HNRNPH3,gene
404,HNRNPK,gene
547,HNRNPL,gene
547,HNRNPLL,gene
351,HNRNPM,gene
175,HNRNPR,gene
59,HNRNPU,gene
59,HNRNPUL1,gene
240,HOOK1,gene
240,HOOK2,gene
240,HOOK3,gene
11,HOXA10,gene
11,HOXA11,gene
11,HOXA9,gene
11,HOXB9,gene
11,HOXC9,gene
11,HOXD10,gene
11,HOXD12,gene
181,HP,gene
241,HP1BP3,gene
181,HPR,gene
87,HPS1,gene
481,HPS3,gene
623,HPS4,gene
388,HPS5,gene
264,HPS6,gene
242,HR,gene
462,HRAS,gene
77,HSD17B10,gene
299,HSD17B12,gene
77,HSD17B8,gene
385,HSF1,gene
243,HSP90AA1,gene
243,HSP90AB1,gene
243,HSP90B1,gene
244,HSPA1A,gene
244,HSPA1B,gene
244,HSPA1L,gene
244,HSPA2,gene
244,HSPA5,gene
244,HSPA8,gene
244,HSPA9,gene
130,HSPB1,gene
299,HSPB11,gene
130,HSPB8,gene
85,HSPD1,gene
268,HSPG2,gene
245,HSPH1,gene
475,HTATSF1,gene
246,HTR1B,gene
246,HTR2A,gene
246,HTR2B,gene
246,HTR2C,gene
170,HTRA2,gene
620,HTT,gene
463,HUS1,gene
463,HUS1B,gene
268,HYAL2,gene
245,HYOU1,gene
247,HYPK,gene
58,ICE1,gene
319,ICE2,gene
373,ID2,gene
248,IDH3A,gene
248,IDH3B,gene
248,IDH3G,gene
68,IFITM1,gene
68,IFITM2,gene
68,IFITM3,gene
382,IFNL1,gene
208,IFNLR1,gene
249,IFT122,gene
642,IFT140,gene
249,IFT172,gene
233,IFT20,gene
509,IFT22,gene
250,IFT27,gene
155,IFT43,gene
157,IFT46,gene
143,IFT52,gene
251,IFT57,gene
251,IFT74,gene
249,IFT80,gene
251,IFT81,gene
619,IFT88,gene
407,IGF1,gene
170,IGF1R,gene
404,IGF2BP1,gene
64,IGF2R,gene
221,IGFALS,gene
252,IGFBP3,gene
252,IGFBP5,gene
252,IGFBP6,gene
170,IGHMBP2,gene
238,IGLL1,gene
238,IGLL5,gene
534,IK,gene
253,IKBKB,gene
253,IKBKE,gene
403,IKBKG,gene
254,IKZF1,gene
254,IKZF4,gene
617,IKZF5,gene
255,IL10RB,gene
158,IL11RA,gene
155,IL12A,gene
255,IL12B,gene
158,IL12RB1,gene
158,IL12RB2,gene
255,IL13RA1,gene
255,IL13RA2,gene
322,IL18R1,gene
322,IL18RAP,gene
382,IL23A,gene
208,IL23R,gene
158,IL27RA,gene
90,IL2RA,gene
208,IL2RB,gene
255,IL2RG,gene
255,IL3RA,gene
208,IL4R,gene
255,IL5RA,gene
155,IL6,gene
158,IL6R,gene
255,IL6ST,gene
524,ILDR1,gene
256,ILF2,gene
257,ILF3,gene
561,ILVBL,gene
258,IMMP1L,gene
258,IMMP2L,gene
321,IMMT,gene
645,IMP3,gene
333,IMP4,gene
49,IMPACT,gene
259,IMPG2,gene
558,INCENP,gene
191,ING1,gene
59,ING2,gene
59,ING3,gene
59,ING4,gene
59,ING5,gene
295,INHA,gene
407,INHBA,gene
260,INIP,gene
59,INO80,gene
428,INO80B,gene
501,INO80C,gene
639,INO80D,gene
524,INO80E,gene
299,INSC,gene
261,INSIG1,gene
261,INSIG2,gene
11,INSM1,gene
170,INSR,gene
170,INSRR,gene
263,INTS1,gene
481,INTS10,gene
127,INTS11,gene
262,INTS12,gene
265,INTS13,gene
265,INTS14,gene
263,INTS2,gene
567,INTS3,gene
360,INTS4,gene
264,INTS5,gene
265,INTS6,gene
265,INTS6L,gene
123,INTS7,gene
481,INTS8,gene
127,INTS9,gene
266,IPO4,gene
266,IPO5,gene
266,IPO7,gene
560,IQGAP1,gene
473,IRAK1,gene
164,IRF4,gene
164,IRF9,gene
473,IRS1,gene
473,IRS2,gene
371,ISCU,gene
419,ISG15,gene
528,ISL1,gene
605,ISY1,gene
541,ITCH,gene
45,ITFG2,gene
267,ITGA1,gene
267,ITGA10,gene
267,ITGA11,gene
267,ITGA2,gene
267,ITGA2B,gene
267,ITGA3,gene
267,ITGA4,gene
267,ITGA5,gene
267,ITGA6,gene
267,ITGA7,gene
267,ITGA8,gene
267,ITGA9,gene
267,ITGAD,gene
267,ITGAE,gene
267,ITGAL,gene
267,ITGAM,gene
267,ITGAV,gene
267,ITGAX,gene
268,ITGB1,gene
268,ITGB2,gene
268,ITGB3,gene
268,ITGB4,gene
268,ITGB5,gene
268,ITGB6,gene
268,ITGB7,gene
268,ITGB8,gene
298,ITGBL1,gene
197,ITLN1,gene
269,ITPR1,gene
269,ITPR2,gene
269,ITPR3,gene
168,IVNS1ABP,gene
90,IZUMO1,gene
59,JADE1,gene
59,JADE2,gene
59,JADE3,gene
491,JAK2,gene
240,JAKMIP1,gene
322,JAM2,gene
322,JAM3,gene
539,JARID2,gene
254,JAZF1,gene
331,JCHAIN,gene
31,JDP2,gene
319,JMJD1C,gene
59,JMJD6,gene
270,JPH1,gene
270,JPH2,gene
270,JPH3,gene
270,JPH4,gene
586,JRK,gene
200,JUN,gene
200,JUNB,gene
200,JUND,gene
443,JUP,gene
639,KANSL1,gene
639,KANSL1L,gene
639,KANSL2,gene
11,KANSL3,gene
418,KAT14,gene
59,KAT2A,gene
59,KAT2B,gene
59,KAT5,gene
59,KAT6A,gene
59,KAT6B,gene
59,KAT7,gene
59,KAT8,gene
453,KATNA1,gene
453,KATNAL1,gene
453,KATNAL2,gene
422,KATNB1,gene
131,KATNBL1,gene
168,KBTBD6,gene
168,KBTBD7,gene
168,KBTBD8,gene
271,KCNA1,gene
271,KCNA2,gene
271,KCNA3,gene
271,KCNA4,gene
271,KCNA5,gene
271,KCNA6,gene
271,KCNA7,gene
272,KCNAB1,gene
272,KCNAB2,gene
272,KCNAB3,gene
271,KCNB1,gene
271,KCNC1,gene
271,KCNC2,gene
271,KCNC3,gene
271,KCNC4,gene
271,KCND1,gene
271,KCND2,gene
271,KCND3,gene
233,KCNE1,gene
233,KCNE2,gene
276,KCNF1,gene
276,KCNG1,gene
276,KCNG2,gene
276,KCNG3,gene
271,KCNH1,gene
271,KCNH2,gene
271,KCNH4,gene
273,KCNIP1,gene
273,KCNIP2,gene
273,KCNIP3,gene
273,KCNIP4,gene
274,KCNJ11,gene
274,KCNJ14,gene
274,KCNJ16,gene
274,KCNJ2,gene
274,KCNJ3,gene
274,KCNJ4,gene
274,KCNJ5,gene
274,KCNJ6,gene
274,KCNJ8,gene
271,KCNK1,gene
271,KCNK2,gene
271,KCNK4,gene
271,KCNK6,gene
271,KCNMA1,gene
275,KCNMB1,gene
275,KCNMB2,gene
275,KCNMB3,gene
275,KCNMB4,gene
271,KCNN1,gene
276,KCNN4,gene
271,KCNQ1,gene
271,KCNQ2,gene
271,KCNQ3,gene
271,KCNQ4,gene
271,KCNQ5,gene
276,KCNS1,gene
276,KCNS2,gene
276,KCNS3,gene
276,KCNV2,gene
277,KCTD10,gene
277,KCTD13,gene
277,KCTD16,gene
277,KCTD17,gene
277,KCTD2,gene
277,KCTD5,gene
23,KDM1A,gene
105,KDM1B,gene
59,KDM2B,gene
49,KDM3A,gene
319,KDM3B,gene
59,KDM5A,gene
93,KDM6A,gene
540,KDM6B,gene
322,KDR,gene
168,KEAP1,gene
278,KHDRBS1,gene
278,KHDRBS3,gene
13,KIDINS220,gene
280,KIF11,gene
284,KIF12,gene
279,KIF13A,gene
279,KIF13B,gene
280,KIF14,gene
280,KIF15,gene
279,KIF16B,gene
281,KIF17,gene
280,KIF18A,gene
284,KIF18B,gene
284,KIF19,gene
279,KIF1A,gene
279,KIF1B,gene
279,KIF1C,gene
282,KIF20A,gene
282,KIF20B,gene
283,KIF21A,gene
283,KIF21B,gene
284,KIF22,gene
280,KIF23,gene
280,KIF24,gene
284,KIF25,gene
284,KIF26A,gene
284,KIF26B,gene
280,KIF27,gene
279,KIF2A,gene
281,KIF2C,gene
283,KIF3A,gene
283,KIF3B,gene
283,KIF3C,gene
280,KIF4A,gene
280,KIF4B,gene
283,KIF5A,gene
283,KIF5B,gene
283,KIF5C,gene
280,KIF6,gene
284,KIF7,gene
280,KIF9,gene
443,KIFAP3,gene
284,KIFC1,gene
284,KIFC2,gene
284,KIFC3,gene
605,KIN,gene
322,KIT,gene
283,KLC1,gene
283,KLC2,gene
283,KLC3,gene
283,KLC4,gene
374,KLF4,gene
374,KLF5,gene
285,KLHDC1,gene
285,KLHDC10,gene
285,KLHDC2,gene
285,KLHDC3,gene
168,KLHL12,gene
168,KLHL13,gene
168,KLHL2,gene
168,KLHL20,gene
168,KLHL21,gene
168,KLHL22,gene
168,KLHL24,gene
168,KLHL25,gene
168,KLHL3,gene
168,KLHL40,gene
168,KLHL41,gene
168,KLHL42,gene
168,KLHL7,gene
168,KLHL8,gene
168,KLHL9,gene
181,KLK3,gene
181,KLK8,gene
286,KLRC1,gene
286,KLRC2,gene
286,KLRC3,gene
286,KLRD1,gene
540,KMT2A,gene
540,KMT2B,gene
59,KMT2C,gene
198,KMT2D,gene
59,KMT2E,gene
136,KNDC1,gene
481,KNTC1,gene
287,KPNA1,gene
287,KPNA2,gene
287,KPNA3,gene
287,KPNA4,gene
287,KPNA5,gene
287,KPNA6,gene
287,KPNA7,gene
266,KPNB1,gene
45,KPTN,gene
635,KRI1,gene
418,KRIT1,gene
199,KRR1,gene
398,KRTCAP2,gene
49,KSR1,gene
542,KXD1,gene
288,L1TD1,gene
59,L3MBTL1,gene
46,LAGE3,gene
289,LAMA1,gene
289,LAMA2,gene
289,LAMA3,gene
289,LAMA5,gene
289,LAMB1,gene
289,LAMB2,gene
268,LAMB3,gene
289,LAMC1,gene
268,LAMC2,gene
349,LAMTOR1,gene
290,LAMTOR2,gene
290,LAMTOR3,gene
290,LAMTOR4,gene
290,LAMTOR5,gene
291,LAPTM5,gene
418,LARP6,gene
418,LARP7,gene
481,LAS1L,gene
296,LAT,gene
331,LBH,gene
268,LCAT,gene
553,LCP2,gene
265,LDB1,gene
265,LDB2,gene
292,LDB3,gene
293,LDHA,gene
293,LDHAL6B,gene
293,LDHB,gene
293,LDHC,gene
298,LDLR,gene
555,LEF1,gene
539,LENG8,gene
639,LEO1,gene
208,LEPR,gene
294,LGALS1,gene
294,LGALS2,gene
294,LGALS3,gene
295,LHB,gene
246,LHCGR,gene
528,LHX3,gene
255,LIFR,gene
59,LIG3,gene
157,LIG4,gene
237,LILRA4,gene
270,LIMD1,gene
296,LIME1,gene
59,LIN28A,gene
319,LIN37,gene
331,LIN52,gene
415,LIN54,gene
297,LIN7A,gene
297,LIN7B,gene
297,LIN7C,gene
157,LIN9,gene
593,LIPC,gene
292,LMO2,gene
292,LMO4,gene
639,LMO7,gene
49,LMTK2,gene
252,LOX,gene
181,LOXL4,gene
604,LPA,gene
593,LPL,gene
298,LRP1,gene
298,LRP1B,gene
298,LRP2,gene
298,LRP5,gene
298,LRP6,gene
298,LRP8,gene
338,LRPPRC,gene
49,LRRC43,gene
586,LRRC46,gene
221,LRRC55,gene
299,LRRC8A,gene
299,LRRC8B,gene
299,LRRC8C,gene
299,LRRC8D,gene
299,LRRC8E,gene
300,LRRK2,gene
578,LRWD1,gene
302,LSM1,gene
302,LSM10,gene
524,LSM11,gene
301,LSM14A,gene
301,LSM14B,gene
302,LSM2,gene
302,LSM3,gene
302,LSM4,gene
302,LSM5,gene
302,LSM6,gene
302,LSM7,gene
302,LSM8,gene
524,LSR,gene
79,LTBP1,gene
268,LTF,gene
170,LTK,gene
263,LTN1,gene
376,LTV1,gene
303,LUC7L,gene
303,LUC7L2,gene
303,LUC7L3,gene
596,LUM,gene
304,LY6G5B,gene
304,LY6G5C,gene
304,LY6G6C,gene
304,LY6G6D,gene
134,LY96,gene
170,LYN,gene
339,LYRM4,gene
285,LZTR1,gene
403,MAD1L1,gene
320,MAD2L1,gene
320,MAD2L2,gene
209,MAEA,gene
305,MAF,gene
305,MAFB,gene
31,MAFF,gene
31,MAFG,gene
31,MAFK,gene
306,MAGED1,gene
170,MAGI2,gene
307,MAGOH,gene
307,MAGOHB,gene
308,MAGT1,gene
309,MAK16,gene
74,MALT1,gene
48,MAML1,gene
310,MAP1A,gene
310,MAP1B,gene
310,MAP1S,gene
319,MAP2,gene
253,MAP3K5,gene
484,MAP3K7,gene
540,MAP4,gene
558,MAP7,gene
311,MAPK6,gene
374,MAPK8IP2,gene
552,MAPKAP1,gene
417,MAPKAPK5,gene
310,MAPT,gene
526,MARCO,gene
271,MARK4,gene
181,MASP1,gene
413,MAT1A,gene
413,MAT2A,gene
299,MAT2B,gene
312,MATN1,gene
312,MATN2,gene
312,MATN3,gene
312,MATN4,gene
619,MAU2,gene
540,MAVS,gene
31,MAX,gene
313,MBD2,gene
313,MBD3,gene
319,MBIP,gene
526,MBL2,gene
314,MBP,gene
59,MBTD1,gene
636,MCCC1,gene
413,MCCC2,gene
46,MCL1,gene
315,MCM2,gene
315,MCM3,gene
539,MCM3AP,gene
315,MCM4,gene
315,MCM5,gene
315,MCM6,gene
315,MCM7,gene
315,MCM8,gene
315,MCM9,gene
517,MCOLN1,gene
59,MCRS1,gene
316,MCU,gene
316,MCUB,gene
317,MDM2,gene
317,MDM4,gene
299,MDN1,gene
157,MEAF6,gene
319,MED1,gene
318,MED10,gene
318,MED11,gene
115,MED12,gene
115,MED12L,gene
319,MED13,gene
319,MED13L,gene
320,MED14,gene
415,MED15,gene
388,MED16,gene
233,MED17,gene
418,MED18,gene
319,MED19,gene
331,MED20,gene
318,MED21,gene
457,MED22,gene
263,MED23,gene
263,MED24,gene
265,MED25,gene
30,MED26,gene
457,MED27,gene
321,MED28,gene
321,MED29,gene
321,MED30,gene
589,MED31,gene
457,MED4,gene
320,MED6,gene
457,MED7,gene
321,MED8,gene
321,MED9,gene
555,MEF2A,gene
137,MEF2B,gene
555,MEF2C,gene
614,MEFV,gene
528,MEIS1,gene
586,MEN1,gene
593,MEP1A,gene
593,MEP1B,gene
539,MEPCE,gene
322,MERTK,gene
